time,latitude,longitude,wave_height,wind_speed,current_speed,current_direction
2025-03-07 16:01:25.971755,33.0,-11.0,1.8485653784049663,35.85938961100007,0.3710450117416051,17.537617060435288
2025-03-07 16:01:25.971755,33.0,-10.0,3.6647298129544703,26.37476225620478,0.7041041439343552,152.46777892489078
2025-03-07 16:01:25.971755,33.0,-9.0,0.6217908888531412,27.973814552919276,0.5025051910561756,142.6561619385558
2025-03-07 16:01:25.971755,33.0,-8.0,0.6291548981721329,33.4353405095118,0.13701165336191853,291.98179321231237
2025-03-07 16:01:25.971755,33.0,-7.0,2.912405207124485,6.643436477873381,1.6957836597258646,183.46140416355183
2025-03-07 16:01:25.971755,33.0,-6.0,2.0828673383570746,26.335443858378724,1.7517460095159458,309.7728193254092
2025-03-07 16:01:25.971755,33.0,-5.0,3.9391967886001678,11.720229101391254,0.4585300356346649,129.65910835667387
2025-03-07 16:01:25.971755,33.0,-4.0,0.745676144897421,18.60529476593852,0.5300656286535035,351.0020932691336
2025-03-07 16:01:25.971755,33.0,-3.0,1.2671065459402187,11.723543295613775,0.5865573186562701,115.49825205233235
2025-03-07 16:01:25.971755,33.0,-2.0,1.2680951292177498,6.085176273577443,0.7408373072216309,271.9946269972359
2025-03-07 16:01:25.971755,33.0,-1.0,2.0938761688399214,22.522397465577605,1.948832603480297,76.33120681483268
2025-03-07 16:01:25.971755,33.0,0.0,2.7223951680888803,19.417356516974614,0.5209807014761367,6.360577710901656
2025-03-07 16:01:25.971755,33.0,1.0,0.7592977952841551,31.737025645410654,0.9804119654494226,20.953650664741783
2025-03-07 16:01:25.971755,33.0,2.0,0.6181677489992558,24.73363891046197,0.7665874563577054,113.40353405996265
2025-03-07 16:01:25.971755,33.0,3.0,1.171720309347594,31.217333997785058,0.3385137647813298,129.17371381838976
2025-03-07 16:01:25.971755,33.0,4.0,0.7065401827822629,21.32284154509443,0.19213344917596223,275.998121041036
2025-03-07 16:01:25.971755,33.0,5.0,3.9704937048185016,23.319131998843535,0.20327205982498195,353.5440499339261
2025-03-07 16:01:25.971755,33.0,6.0,2.8811856623199588,15.406855484972946,0.7185387325723371,216.85136660308234
2025-03-07 16:01:25.971755,33.0,7.0,1.5599447700432882,16.653678494960683,0.4820458240446589,271.5092051855762
2025-03-07 16:01:25.971755,33.0,8.0,3.7757485869031506,6.644898582999739,1.3265640650407642,319.1340240700996
2025-03-07 16:01:25.971755,33.0,9.0,2.0221997236563087,23.557532257633913,1.3058034120926238,340.15646676841936
2025-03-07 16:01:25.971755,33.0,10.0,1.5987138831452434,7.14328238986921,1.1767224172730066,280.24430257164795
2025-03-07 16:01:25.971755,33.0,11.0,2.011307899651147,28.701366162626268,0.766937943246133,191.69694558472122
2025-03-07 16:01:25.971755,33.0,12.0,0.8223500615396713,6.161177617240935,0.7215146507764919,248.67555683674846
2025-03-07 16:01:25.971755,33.0,13.0,3.883496311732361,12.171714329922365,0.6861383431781518,303.63053039084036
2025-03-07 16:01:25.971755,33.0,14.0,0.8280295745852766,28.90397810094644,0.4962548037831864,45.168197570459334
2025-03-07 16:01:25.971755,33.0,15.0,4.60137060172524,15.89862998527378,1.670430675588867,24.152001997563225
2025-03-07 16:01:25.971755,34.0,-15.0,1.8441825853808078,33.00399816863643,0.2417149148429708,213.9019357929404
2025-03-07 16:01:25.971755,34.0,-14.0,1.3327681003770728,17.217390459370257,0.2783590496204891,120.74359956390856
2025-03-07 16:01:25.971755,34.0,-13.0,2.484497068893845,11.683977002235878,1.7268273121729307,349.3651780764336
2025-03-07 16:01:25.971755,34.0,-12.0,1.3586906160353736,20.746993405963636,0.2630121606491799,146.4142697877046
2025-03-07 16:01:25.971755,34.0,-11.0,4.196626476297411,7.935254724376882,1.8903310421032593,334.5985243878465
2025-03-07 16:01:25.971755,34.0,-10.0,2.2528407114800624,7.712059053584526,1.6934010373698887,204.4194920285856
2025-03-07 16:01:25.971755,34.0,-9.0,1.2961941971226358,26.272998033409742,1.4487615974369294,48.804713301326544
2025-03-07 16:01:25.971755,34.0,-8.0,1.9639510886675517,34.38834261008436,1.0449566324676094,11.960116428504733
2025-03-07 16:01:25.971755,34.0,-7.0,3.2774881106986706,15.960613500805145,1.3683448507871303,3.5532911423549196
2025-03-07 16:01:25.971755,34.0,-6.0,1.906535290384138,33.008805864924696,0.6208222817820106,245.8504772215479
2025-03-07 16:01:25.971755,34.0,-5.0,1.5576626351134026,17.335619928324352,1.566461041820513,2.398605755644727
2025-03-07 16:01:25.971755,34.0,-4.0,3.244060425118027,23.93347976894542,0.9036526250582223,260.83407995222973
2025-03-07 16:01:25.971755,34.0,-3.0,2.446808915002069,28.60909002798953,0.5398043213817959,124.77170057754927
2025-03-07 16:01:25.971755,34.0,-2.0,2.2436847221023846,31.8007331354889,1.2375528449236628,243.15776975884447
2025-03-07 16:01:25.971755,34.0,-1.0,1.8927993475621718,26.89298135194439,1.4441058743587578,82.51723225368238
2025-03-07 16:01:25.971755,34.0,0.0,3.0443254445673325,9.117053558120462,1.1018669381549626,302.6857516952769
2025-03-07 16:01:25.971755,34.0,1.0,3.3187437875212726,18.677610204007063,0.9875356221502417,352.3607472021085
2025-03-07 16:01:25.971755,34.0,2.0,2.004525909119745,27.35418830408979,1.4230822890440002,122.10461068541034
2025-03-07 16:01:25.971755,34.0,3.0,1.58446995242439,23.943497109024054,1.5008078937529916,124.20429940608115
2025-03-07 16:01:25.971755,34.0,4.0,1.7698719330093655,7.883200199616175,1.2894232096311693,260.3568832247219
2025-03-07 16:01:25.971755,34.0,5.0,2.6670593554772197,19.615154400308313,0.8377329476976085,203.3734818704765
2025-03-07 16:01:25.971755,34.0,6.0,0.8036358201923278,11.522954918312386,1.2990791746524475,270.10246329010715
2025-03-07 16:01:25.971755,34.0,7.0,1.8223609684126345,27.46643438949033,1.8767512000141795,27.109986128238365
2025-03-07 16:01:25.971755,34.0,8.0,3.3766289189985725,14.397722883703032,1.3060880269782824,222.29931775869278
2025-03-07 16:01:25.971755,34.0,9.0,4.008130236523088,8.86789831523377,0.4647742181147704,315.3597759689869
2025-03-07 16:01:25.971755,34.0,10.0,1.9268576680651324,25.74804864752719,0.947558728711135,101.7266076698365
2025-03-07 16:01:25.971755,34.0,11.0,2.620729008338532,9.163134015151376,1.3263527027359898,294.0760885875041
2025-03-07 16:01:25.971755,34.0,12.0,4.17292368369119,33.94429529594041,0.531694241745893,66.8170906930091
2025-03-07 16:01:25.971755,34.0,13.0,4.115588403213839,35.33857374944917,1.3837895023818232,218.28966765022525
2025-03-07 16:01:25.971755,34.0,14.0,0.766524327557765,19.676139365274718,1.2942773749854697,289.4725239456168
2025-03-07 16:01:25.971755,34.0,15.0,2.5282064076307407,36.620820680068825,1.58379856462618,310.42476671303996
2025-03-07 16:01:25.971755,35.0,-15.0,2.2745672251797453,21.32809595494478,1.9976522677529118,8.17521821599923
2025-03-07 16:01:25.971755,35.0,-14.0,1.0951452580451657,10.170257983484893,1.5864585889587681,22.81676194053602
2025-03-07 16:01:25.971755,35.0,-13.0,1.5666761605377075,29.734778800218034,0.5354251477856281,124.4826670611418
2025-03-07 16:01:25.971755,35.0,-12.0,1.0368831651769417,31.45372422691555,0.9167335742733044,159.45004944886207
2025-03-07 16:01:25.971755,35.0,-11.0,2.840761162992192,17.197758295645286,1.0474919856490983,181.51742603678935
2025-03-07 16:01:25.971755,35.0,-10.0,1.0449471062658717,11.867458031502812,1.625969077638012,40.45911984488744
2025-03-07 16:01:25.971755,35.0,-9.0,0.6335184310530974,32.66037207436308,0.6976119253592916,75.309909949546
2025-03-07 16:01:25.971755,35.0,-8.0,1.0603149651289243,26.48500915288837,1.9226408111869755,212.43088626671457
2025-03-07 16:01:25.971755,35.0,-7.0,3.764539215674198,22.54242240882353,0.7071651204644371,342.8919363411546
2025-03-07 16:01:25.971755,35.0,-6.0,2.6890383736471666,21.02089640306358,0.5858803805279168,174.34970759346393
2025-03-07 16:01:25.971755,35.0,-5.0,2.212791579044102,13.884364046324535,1.5375631142233557,254.2026492265259
2025-03-07 16:01:25.971755,35.0,-4.0,2.2012378439445204,21.035872305452884,1.39257688104717,333.0517855223574
2025-03-07 16:01:25.971755,35.0,-3.0,1.89353516080338,27.959238169541873,0.468591503612776,281.6464478003868
2025-03-07 16:01:25.971755,35.0,-2.0,2.885843518674921,26.261164120946106,1.3551468062330172,324.1877012063051
2025-03-07 16:01:25.971755,35.0,-1.0,2.355176383845956,23.73698330736261,0.19142629476504558,56.76453750790436
2025-03-07 16:01:25.971755,35.0,0.0,0.7843842772847625,17.51811596173152,1.6708583137536714,73.01833520024661
2025-03-07 16:01:25.971755,35.0,1.0,1.9937031575738793,19.15025267260299,1.8587592549524707,57.36763140229697
2025-03-07 16:01:25.971755,35.0,2.0,0.9448738680945628,8.583704399397151,0.438953944684224,56.818524008026095
2025-03-07 16:01:25.971755,35.0,3.0,1.093083651484872,28.857077864233553,1.2711181503989595,80.59796771886295
2025-03-07 16:01:25.971755,35.0,4.0,1.2075390920581044,32.341163455696076,1.0344115013692885,317.41589459313565
2025-03-07 16:01:25.971755,35.0,5.0,3.1485449618407944,21.71419779736196,0.3552341425438189,261.1068182785962
2025-03-07 16:01:25.971755,35.0,6.0,2.4428201169411854,9.982704634124728,0.9194865869427005,207.08871901765767
2025-03-07 16:01:25.971755,35.0,7.0,2.096343830162535,19.642628499944628,0.6975928816980526,108.04594527735179
2025-03-07 16:01:25.971755,35.0,8.0,1.828857814597459,13.12378325844187,0.5774449823528968,258.90273663024794
2025-03-07 16:01:25.971755,35.0,9.0,2.32834217729247,9.360488118730615,0.6211366799915389,278.5534487611674
2025-03-07 16:01:25.971755,35.0,10.0,3.3165947972276735,17.006061098254268,0.5914052645397434,11.004472613170826
2025-03-07 16:01:25.971755,35.0,11.0,1.0377799315187284,14.376267521223959,0.885654583066021,155.27536088483038
2025-03-07 16:01:25.971755,35.0,12.0,1.7188158816003622,23.197957037271184,1.704677121243167,133.81890036112063
2025-03-07 16:01:25.971755,35.0,13.0,2.703966993325329,11.140775021278914,1.7613428520647318,142.7847595219431
2025-03-07 16:01:25.971755,35.0,14.0,3.527010953441201,20.224090466563574,1.2761982393616387,27.99269766781253
2025-03-07 16:01:25.971755,35.0,15.0,3.9334807751715877,11.153063899785822,1.713099920794581,256.94624141361464
2025-03-07 16:01:25.971755,36.0,-15.0,2.8085183796980178,8.862754770928932,1.963125838354922,81.20201112127597
2025-03-07 16:01:25.971755,36.0,-14.0,2.510536098485981,11.056886857346418,0.45937702273160086,339.3073510922372
2025-03-07 16:01:25.971755,36.0,-13.0,3.3926345872499937,34.99819416109658,0.8939426949260882,44.20232514141612
2025-03-07 16:01:25.971755,36.0,-12.0,2.1515871748692956,28.921537512456013,1.003939380610727,100.95927274951703
2025-03-07 16:01:25.971755,36.0,-11.0,2.1398913877201577,9.30093750709491,1.6044701947533615,12.673529207236282
2025-03-07 16:01:25.971755,36.0,-10.0,3.0893716187699365,28.157652609752503,0.5511378879406107,124.20872193958432
2025-03-07 16:01:25.971755,36.0,-9.0,0.969586628919811,13.379917882699091,0.9867498822224501,179.47497812437916
2025-03-07 16:01:25.971755,36.0,-8.0,2.0892000841987537,6.509540297930983,1.270323867108284,200.23149420247748
2025-03-07 16:01:25.971755,36.0,-7.0,1.7369665399473964,16.08521092912528,0.5202875605996672,102.0336273435673
2025-03-07 16:01:25.971755,36.0,-6.0,1.3202647125268632,12.716556852095582,1.387073409636509,89.90084793558701
2025-03-07 16:01:25.971755,36.0,-5.0,3.5737747826034503,5.607303675609529,0.17355135033638927,314.98719831437677
2025-03-07 16:01:25.971755,36.0,-4.0,3.166903022769229,8.396768884884446,1.910569706587705,289.0586261815907
2025-03-07 16:01:25.971755,36.0,-3.0,0.5981356189132111,9.518009324948371,0.6780478464485179,107.28227783135918
2025-03-07 16:01:25.971755,36.0,-2.0,2.992670470007691,12.664982283535677,1.0792366942182332,0.6113644182621325
2025-03-07 16:01:25.971755,36.0,-1.0,1.5251541818843108,22.501937377577207,0.15312956612243658,174.30058304084295
2025-03-07 16:01:25.971755,36.0,0.0,1.1303799857609904,5.875623985537848,1.8843361536607817,261.1854617376685
2025-03-07 16:01:25.971755,36.0,1.0,2.356824504978889,21.441344358252156,0.9439150777803512,234.10621904762985
2025-03-07 16:01:25.971755,36.0,2.0,2.792538246955553,31.638807465797633,1.4287712595557178,187.63904702977368
2025-03-07 16:01:25.971755,36.0,3.0,1.890092890009123,6.333013943702595,1.939389416049402,123.59177013266
2025-03-07 16:01:25.971755,36.0,4.0,0.9335876103158323,20.913052485457953,1.5063216781542186,40.95691438866627
2025-03-07 16:01:25.971755,36.0,5.0,2.043199841203905,17.472507600005784,1.9083568031273985,312.89922468027095
2025-03-07 16:01:25.971755,36.0,6.0,1.8846596552245087,14.215343542587748,1.5557535712299577,121.00422747564811
2025-03-07 16:01:25.971755,36.0,7.0,1.0243343898934587,19.253420624808815,0.34688007273284127,287.487142856826
2025-03-07 16:01:25.971755,36.0,8.0,2.0193755070533395,25.006839993055692,0.6564716845756376,48.17292482183875
2025-03-07 16:01:25.971755,36.0,9.0,3.9954005295188932,21.32854711104362,1.193666348320746,276.6801516599052
2025-03-07 16:01:25.971755,36.0,10.0,1.3238533749378734,11.295840678875027,1.4224358895946336,109.32460971474738
2025-03-07 16:01:25.971755,36.0,11.0,1.816750916845494,23.812480417221753,0.6891716428071412,27.20724852988637
2025-03-07 16:01:25.971755,36.0,12.0,2.12029525046678,27.960935856845104,0.31249381510176166,199.47526850293818
2025-03-07 16:01:25.971755,36.0,13.0,2.432372791486744,23.18693877079061,0.9292403920344695,127.13952222815973
2025-03-07 16:01:25.971755,36.0,14.0,4.347302714906799,6.322862902606517,0.7034273503469572,123.51930156232743
2025-03-07 16:01:25.971755,36.0,15.0,2.287696772415409,9.175733678243233,1.8836514503831268,327.8457200899615
2025-03-07 16:01:25.971755,37.0,-15.0,4.382306945154434,11.071089721432518,1.2383910589325806,319.8751890043101
2025-03-07 16:01:25.971755,37.0,-14.0,0.6696998868093892,22.88165246709367,1.938852354529584,326.1841625277718
2025-03-07 16:01:25.971755,37.0,-13.0,0.9392001865177525,18.70970276282016,0.680817592574355,188.5568595538502
2025-03-07 16:01:25.971755,37.0,-12.0,3.910052837052845,25.830100448170246,1.5525487068585444,238.15027013737676
2025-03-07 16:01:25.971755,37.0,-11.0,2.3466443626842866,21.351231751449404,1.0908286171949089,296.0449052001913
2025-03-07 16:01:25.971755,37.0,-10.0,2.5463641052015102,28.95704388520673,1.573720896943855,314.03594562221025
2025-03-07 16:01:25.971755,37.0,-9.0,3.537613404817285,27.443542548206963,0.49830384728527666,154.03307245912964
2025-03-07 16:01:25.971755,37.0,-8.0,2.020394057476748,31.301989564435832,1.6793986501431166,292.9004026584712
2025-03-07 16:01:25.971755,37.0,-7.0,1.0656741765200366,5.933745985248352,0.6139138411153744,105.08426261370444
2025-03-07 16:01:25.971755,37.0,-6.0,3.3911395120888796,13.290906998066964,0.28421734750665734,47.865184149485685
2025-03-07 16:01:25.971755,37.0,-5.0,3.8613114122385204,12.101264583092785,1.525009225148076,73.02397745503936
2025-03-07 16:01:25.971755,37.0,-4.0,3.558132762988222,22.619302474838555,1.8227543104041042,270.0714300343374
2025-03-07 16:01:25.971755,37.0,-3.0,1.054358176068442,30.46615800514602,0.7977677485145702,10.03559140661967
2025-03-07 16:01:25.971755,37.0,-2.0,3.395955195748191,17.41673800740047,0.6431214282563452,138.0929118215711
2025-03-07 16:01:25.971755,37.0,-1.0,0.7783351372579952,21.81381363374509,0.31005072407818257,195.79581042186422
2025-03-07 16:01:25.971755,37.0,0.0,0.9763334112147801,21.16182611380394,0.10773833976120842,219.12807294454015
2025-03-07 16:01:25.971755,37.0,1.0,2.477155630559367,25.679000912498363,0.24627047822790205,355.859333378634
2025-03-07 16:01:25.971755,37.0,2.0,0.9100081535346274,27.705944737373315,1.2141302933698532,267.59103139375054
2025-03-07 16:01:25.971755,37.0,3.0,3.0440075050392617,31.814276906415138,1.449903748920829,355.5916825836797
2025-03-07 16:01:25.971755,37.0,4.0,2.0748458458065695,17.429523564166015,1.9947056439493935,75.8642226896886
2025-03-07 16:01:25.971755,37.0,5.0,1.4834810347821272,11.5326256988518,1.2964302038359756,310.7888674909855
2025-03-07 16:01:25.971755,37.0,6.0,1.0215351953520253,10.92649330230343,0.9973877798754454,183.41349656683207
2025-03-07 16:01:25.971755,37.0,7.0,3.0399598813966335,17.673625109352436,1.3808453771776212,56.82956470424025
2025-03-07 16:01:25.971755,37.0,8.0,1.0058257848534893,27.133381522069705,0.5283747923474442,97.8469459912413
2025-03-07 16:01:25.971755,37.0,9.0,0.6143053662808607,13.918397207796971,0.7181493150131513,15.734893994973568
2025-03-07 16:01:25.971755,37.0,10.0,3.839054017033629,21.265082934278414,0.34673810055839405,351.25769516712455
2025-03-07 16:01:25.971755,37.0,11.0,2.924560549455366,18.769222087969567,1.2499922130908014,16.493435535852477
2025-03-07 16:01:25.971755,37.0,12.0,2.7522830822289603,25.24294948824436,0.2397366583242312,333.21007201457707
2025-03-07 16:01:25.971755,37.0,13.0,1.8445182331464383,18.788900674160562,0.37415175224683583,132.85233537219744
2025-03-07 16:01:25.971755,37.0,14.0,2.927071229070207,31.53156896476097,1.8362535590822262,155.03263124714712
2025-03-07 16:01:25.971755,37.0,15.0,0.9701221466499177,22.418509021330593,1.580254116084333,290.57603401992077
2025-03-07 16:01:25.971755,38.0,-15.0,4.501711441691623,9.467620359055235,1.4326319844098938,102.15369154027245
2025-03-07 16:01:25.971755,38.0,-14.0,1.162365977312235,29.764247922892906,0.3542359969672302,217.8705412647448
2025-03-07 16:01:25.971755,38.0,-13.0,1.7436239909431441,19.129189598864876,1.838722734580422,190.81130188834658
2025-03-07 16:01:25.971755,38.0,-12.0,1.2618909205842042,25.290042900785636,0.5785217790786337,158.37934623024313
2025-03-07 16:01:25.971755,38.0,-11.0,0.8715073907420615,34.75886314851049,0.8323840012216595,48.93713891588245
2025-03-07 16:01:25.971755,38.0,-10.0,4.089551788323366,20.70092761873067,1.8595887156127997,71.77772946489253
2025-03-07 16:01:25.971755,38.0,-9.0,2.9494029868233125,18.07278320849071,1.4682533966694644,170.52262495509305
2025-03-07 16:01:25.971755,38.0,-8.0,3.027400792714121,27.70236194912629,0.22627434581404524,90.7756322208944
2025-03-07 16:01:25.971755,38.0,-7.0,3.5646780725573897,9.988289378930068,0.3978001985077261,99.09099402277884
2025-03-07 16:01:25.971755,38.0,-6.0,2.098303558815795,24.814595868533644,1.2267005403124893,327.29930728537215
2025-03-07 16:01:25.971755,38.0,-5.0,1.5931357767829846,5.974724258568922,0.6825509761988854,203.09725824599204
2025-03-07 16:01:25.971755,38.0,-4.0,2.428762071810792,10.693823655144731,0.23815637906729395,160.42120776999096
2025-03-07 16:01:25.971755,38.0,-3.0,3.675261330107704,14.470575274999717,0.6724338488974743,164.96545473363346
2025-03-07 16:01:25.971755,38.0,-2.0,2.1634209352735114,24.351051964363,0.6405375998708285,311.2575281918699
2025-03-07 16:01:25.971755,38.0,-1.0,1.5398922819466259,30.915204930804066,1.7197324949336266,270.41777837258235
2025-03-07 16:01:25.971755,38.0,0.0,1.394484910297027,29.20631250859132,0.17106864116712955,203.16679864444058
2025-03-07 16:01:25.971755,38.0,1.0,3.3558053858484556,27.09767047137492,0.7545322331919709,318.95596461384224
2025-03-07 16:01:25.971755,38.0,2.0,1.2891890577933356,14.477273417627913,0.28222121317841975,303.46687419229573
2025-03-07 16:01:25.971755,38.0,3.0,1.1284935100968307,16.395231318456524,1.5333987197284242,277.7299133126244
2025-03-07 16:01:25.971755,38.0,4.0,1.7839953110170341,23.9928803871237,1.1591466339444845,263.8153810410935
2025-03-07 16:01:25.971755,38.0,5.0,2.2676666848590847,13.38189314373486,0.5480164276930651,350.80628685210996
2025-03-07 16:01:25.971755,38.0,6.0,3.305854216604183,9.00263224208011,0.8908940885230453,16.435677187419294
2025-03-07 16:01:25.971755,38.0,7.0,2.5347718435970688,25.897177856415976,0.4450254747506833,20.12170675417351
2025-03-07 16:01:25.971755,38.0,8.0,0.9957459237410408,27.94258719842233,1.0709703116613956,84.33817514567252
2025-03-07 16:01:25.971755,38.0,9.0,1.0500429677987493,30.570313705755698,1.3136000284411917,148.97889586139527
2025-03-07 16:01:25.971755,38.0,10.0,2.4443559793965886,32.136367052992675,1.9553910487102149,36.847269207904354
2025-03-07 16:01:25.971755,38.0,11.0,3.860888959637791,8.851438443796289,0.5491480891730905,345.6495406595656
2025-03-07 16:01:25.971755,38.0,12.0,1.4871627911587941,28.89526575678415,1.035580325011407,211.58526207187484
2025-03-07 16:01:25.971755,38.0,13.0,1.7059444698453805,32.076087185797626,0.8274385437468027,179.30451044448165
2025-03-07 16:01:25.971755,38.0,14.0,4.120194134752169,8.394490190327211,0.7845184698765513,59.489118461940336
2025-03-07 16:01:25.971755,38.0,15.0,0.6775415081355213,27.970652630273406,1.7630069746923815,63.15201176281086
2025-03-07 16:01:25.971755,39.0,-15.0,1.8340519872361993,16.73773581119129,0.3534514795808896,3.799581705080173
2025-03-07 16:01:25.971755,39.0,-14.0,1.29019843402286,31.57583122030469,0.9670587532804232,52.33615132488296
2025-03-07 16:01:25.971755,39.0,-13.0,2.6809191818013867,16.701927535273615,1.0946404087552328,89.00776988612363
2025-03-07 16:01:25.971755,39.0,-12.0,3.586361327152972,18.384896788226897,1.737663738097493,270.5899125221986
2025-03-07 16:01:25.971755,39.0,-11.0,2.617130642316559,31.29263183626736,0.4036778621584005,274.055227473147
2025-03-07 16:01:25.971755,39.0,-10.0,3.979425178517806,7.159860556424415,0.3448101427257188,320.1997969317346
2025-03-07 16:01:25.971755,39.0,-9.0,0.829652165998993,8.393274404609873,1.735178145354908,345.63302312421604
2025-03-07 16:01:25.971755,39.0,-8.0,1.0658412409316158,13.882125606166134,1.9902143637372651,5.244687848788749
2025-03-07 16:01:25.971755,39.0,-7.0,0.8017199189048685,33.17577145594092,0.9580617510090383,231.3540318907716
2025-03-07 16:01:25.971755,39.0,-6.0,2.198741546389972,18.255572848777078,0.9520399190951857,220.68191613008423
2025-03-07 16:01:25.971755,39.0,-5.0,3.4209067520253766,31.767283136987775,0.25282298761552463,346.4063517160664
2025-03-07 16:01:25.971755,39.0,-4.0,1.138938759981286,11.291034378078846,1.4056143652037225,46.91827724759066
2025-03-07 16:01:25.971755,39.0,-3.0,3.696746091473023,25.912059615969024,0.6908245868540547,237.2669910599274
2025-03-07 16:01:25.971755,39.0,-2.0,0.8935907779276904,27.96472722276429,1.995355905277843,190.29883474118932
2025-03-07 16:01:25.971755,39.0,-1.0,2.2101830197005112,5.7264670360601375,1.9276632961674736,319.7920138523789
2025-03-07 16:01:25.971755,39.0,0.0,3.4982966826934403,22.834998828933895,0.7854576530693035,181.45974323894237
2025-03-07 16:01:25.971755,39.0,1.0,2.648852314545233,26.479143918845494,0.24602714660614355,87.2400028722903
2025-03-07 16:01:25.971755,39.0,2.0,1.2462844434193676,17.574756059986846,1.5004774089684836,170.77160293614202
2025-03-07 16:01:25.971755,39.0,3.0,2.982778895164582,20.47579840264868,0.15893889249132254,242.87947490878477
2025-03-07 16:01:25.971755,39.0,4.0,2.692993042698923,18.220175332141775,0.8470453228484077,289.2042390830688
2025-03-07 16:01:25.971755,39.0,5.0,3.598494275078149,25.144600914463112,1.5763802200544044,51.572150854881514
2025-03-07 16:01:25.971755,39.0,6.0,1.5952186228154355,8.231597149076691,0.885706821342104,175.07822920277013
2025-03-07 16:01:25.971755,39.0,7.0,1.273497302617905,9.515004279138664,0.13751550935502854,261.1099724201337
2025-03-07 16:01:25.971755,39.0,8.0,3.6229654239030187,20.777490901254453,1.618352410845224,269.74808268786524
2025-03-07 16:01:25.971755,39.0,9.0,4.013839705035029,23.03348046707352,1.3134948837107498,330.99519666872663
2025-03-07 16:01:25.971755,39.0,10.0,3.1363509509053156,11.407473477949235,1.8569934613730092,250.69010255248722
2025-03-07 16:01:25.971755,39.0,11.0,2.5073675094407752,33.49866129680789,0.5222191038285531,342.78496491007854
2025-03-07 16:01:25.971755,39.0,12.0,2.8241613393827922,12.765255178023965,0.2685149629335393,258.86417097189144
2025-03-07 16:01:25.971755,39.0,13.0,2.651644999596039,12.687319491363368,1.178964591590697,254.17766540587175
2025-03-07 16:01:25.971755,39.0,14.0,3.884145111092883,26.188511445648587,1.0412029595367658,194.64583966342803
2025-03-07 16:01:25.971755,39.0,15.0,4.434340446643445,31.118050641674163,1.9560681258394694,44.64105272560113
2025-03-07 16:01:25.971755,40.0,-15.0,2.0617818250138074,28.209746834891057,1.610070233783543,56.28346394100939
2025-03-07 16:01:25.971755,40.0,-14.0,1.2866165366638673,9.299885417201832,1.9677567349682306,289.17611675045964
2025-03-07 16:01:25.971755,40.0,-13.0,2.5568722989512644,16.681527250576032,0.17399006687479757,133.6667494429781
2025-03-07 16:01:25.971755,40.0,-12.0,4.209071520447946,33.16842387528907,0.9895351386215745,307.4213065961546
2025-03-07 16:01:25.971755,40.0,-11.0,2.1318161191068405,15.076319353405468,1.0399992476153614,42.03762189937473
2025-03-07 16:01:25.971755,40.0,-10.0,3.345052359808143,27.784774582979544,1.346039001176715,281.5026689374901
2025-03-07 16:01:25.971755,40.0,-9.0,3.642917623983996,33.10185711277939,1.7284051830776712,138.00042246770542
2025-03-07 16:01:25.971755,40.0,-8.0,3.936248077690646,11.784350147555067,0.7530208009356844,323.06834805262775
2025-03-07 16:01:25.971755,40.0,-7.0,0.7035319077457848,12.365994932995903,0.15426290305986906,339.32047901193846
2025-03-07 16:01:25.971755,40.0,-6.0,2.9261045427241434,13.565851717643305,0.37167522079625526,62.32259426997656
2025-03-07 16:01:25.971755,40.0,-5.0,2.8393639143329223,15.46871366811772,1.1492088717350948,338.8935383185253
2025-03-07 16:01:25.971755,40.0,-4.0,2.5006833223334013,25.434276956796552,1.5411478434995827,187.716198562083
2025-03-07 16:01:25.971755,40.0,-3.0,1.4670069075151302,21.229219979891734,0.5537854564998721,230.68223821799253
2025-03-07 16:01:25.971755,40.0,-2.0,1.8497306431848493,11.479531871616567,0.634238893754401,333.8025973466136
2025-03-07 16:01:25.971755,40.0,-1.0,1.4256902096197308,6.57784434789004,1.5413852452151526,259.72256178038157
2025-03-07 16:01:25.971755,40.0,0.0,2.4358973059770186,24.448117057482584,1.3093883052876012,227.80201810805346
2025-03-07 16:01:25.971755,40.0,1.0,3.1497385594009786,21.883559891137736,0.1919317584347613,252.71378488084406
2025-03-07 16:01:25.971755,40.0,2.0,3.5553901597084177,11.619724744902566,0.1621015842357262,54.60864616835062
2025-03-07 16:01:25.971755,40.0,3.0,1.6704788398548978,26.464426072498085,1.5902369505547718,12.235731479128287
2025-03-07 16:01:25.971755,40.0,4.0,2.7895042481828862,24.80679483803622,0.9221042225338134,16.109326942577667
2025-03-07 16:01:25.971755,40.0,5.0,1.2375972607351886,14.127715279140402,1.621724035174106,191.66882222913046
2025-03-07 16:01:25.971755,40.0,6.0,3.843319351527014,11.645436626653114,0.2666196767443094,264.76080670109354
2025-03-07 16:01:25.971755,40.0,7.0,1.2840134245634225,27.278493389562826,0.2604504659047974,8.393036414305119
2025-03-07 16:01:25.971755,40.0,8.0,1.0202675586861405,22.24628295126996,1.0681148221301866,288.25124315593234
2025-03-07 16:01:25.971755,40.0,9.0,3.254811427913358,11.331240508766472,1.4307747478396649,188.32921315640422
2025-03-07 16:01:25.971755,40.0,10.0,1.3969680448506117,18.122423227252337,1.5292146551806,327.60271149771773
2025-03-07 16:01:25.971755,40.0,11.0,3.542292050712575,33.44273116162569,1.336373411887305,159.70593429004938
2025-03-07 16:01:25.971755,40.0,12.0,1.5258006006502938,10.077576296741105,0.4141356652714193,266.5675577079338
